70200,0.006979543,8.422794e-05,0.006811087,0.000111677226,0.0066151815,-7.877565e-09,3.7127235e-10,3.7127235e-10,5.4898566e-05,8.422794e-05,-0.00031604277,0.00023181486,-0.00077967247,0.0066151815,0.0058355094,8.422794e-05,0.0056670536,0.000111677226,0.00541625,0.0053064525,0.0051947753,-1.8215245e-10,-1.929201e-08,-2.023368e-08,-8.618776e-09,-1.7561045e-09,0.005194768,0.005194768,0.005194768,0.0033948123,0.0017999551,0.0017999551,0.0017999551,0.0014839125,0.0014839125,0.00080407463,0.00080407463,0.00027392883,0.00027392883,-1.7561045e-09,-0.00021410304,0.00021410304,0.0006270847,0.0007290244,0.0010225046,-0.0007114627,-0.0007114627,0.00051344995,-0.0003547009,0.0009853914,-0.0013400924,0.00023181486,-4.3646654e-05,-4.3646654e-05,-7.1233735e-05,-0.0005136184,0.00071478076,-0.001734143,0.002113255,0.0003775279,0.0003775279,-0.00021244369,0.0014196844,0.00087032886,0.00087032886,0.00031604277,0.00031604277,0.00016638778,-0.0003073582,0.00019590522,0.000111677226,8.549849e-11,-0.00075594726,-0.0009877621,-0.00107199,-0.001388039,-0.001388039,-0.008598127,0.0072100894,0.007016252,0.0045676255,0.00058665,0.0009359215,0.0053813276,0.0008257025,0.001066386,0.0021746978,0.00096484757,0.00096484757,0.0005543697,-0.00044650733,-0.00044650733,0.00013912653,0.00013912653,0.00016536607,5.3381063e-05,5.3381063e-05,0.00019279069,0.00019279069,-0.00049885554,0.0008383633,0.0008383633,-0.00068143726,0.0019621851,-0.0027206128,-0.008598127,-0.0091881,-0.017157884,6.5578904e-05,6.5578904e-05,0.0079697855,0.0079697855,0.006979543,0.0009902423,0.0009902423,0.00031604277,0.00031604277,0.00023181486,0.01880127,0.01880127,0.01880127,0.01880127,0.01880127,-0.00027392883,-0.00058997155,1.6096257e-08
72000,0.006979551,8.422794e-05,0.0068110945,0.000111677226,0.00661519,-4.5366324e-09,-1.214987e-08,-1.214987e-08,5.4898566e-05,8.422794e-05,-0.00031604277,0.00023181486,-0.00077967247,0.00661519,0.005835518,8.422794e-05,0.005667061,0.000111677226,0.005416258,0.0053064604,0.005194783,-1.6096257e-08,-1.8991216e-08,-1.8746617e-08,-5.107312e-09,-5.2380895e-09,0.0051947646,0.0051947646,0.0051947646,0.0033948119,0.0017999528,0.0017999528,0.0017999528,0.00148391,0.00148391,0.00080407463,0.00080407463,0.00027392883,0.00027392883,-5.2380895e-09,-0.00021410304,0.00021410304,0.0006270848,0.00072902447,0.0010225048,-0.0007114628,-0.0007114628,0.00051344757,-0.00035470343,0.0009853916,-0.001340095,0.00023181486,-4.3646374e-05,-4.3646374e-05,-7.1233946e-05,-0.00051361864,0.00071478117,-0.0017341435,0.0021132582,0.00037752822,0.00037752822,-0.00021244337,0.0014196872,0.00087033195,0.00087033195,0.00031604277,0.00031604277,0.00016638778,-0.00030735513,0.00019590287,0.000111677226,3.9333e-11,-0.0007559418,-0.0009877566,-0.0010719845,-0.0013880406,-0.0013880406,-0.008598136,0.0072100954,0.0070162583,0.0045676297,0.0005866507,0.0009359224,0.0053813336,0.00082570285,0.0010663876,0.0021746997,0.0009648483,0.0009648483,0.0005543698,-0.00044650814,-0.00044650814,0.00013912653,0.00013912653,0.0001653661,5.3380998e-05,5.3380998e-05,0.00019279066,0.00019279066,-0.0004988555,0.00083836296,0.00083836296,-0.00068143685,0.0019621844,-0.002720612,-0.008598136,-0.009188107,-0.017157901,6.557871e-05,6.557871e-05,0.007969793,0.007969793,0.006979551,0.0009902423,0.0009902423,0.00031604277,0.00031604277,0.00023181486,0.018801285,0.018801285,0.018801285,0.018801285,0.018801285,-0.00027392883,-0.00058997155,1.6096257e-08
73800,0.006979532,8.422794e-05,0.0068110763,0.000111677226,0.006615171,8.337772e-10,7.1949025e-10,7.1949025e-10,5.4898566e-05,8.422795e-05,-0.00031604277,0.00023181486,-0.00077967247,0.006615171,0.005835498,8.422794e-05,0.005667043,0.000111677226,0.005416239,0.0053064423,0.0051947646,-3.9594641e-10,3.3265982e-10,1.448239e-09,1.5158028e-09,-9.547433e-10,0.005194768,0.005194768,0.005194768,0.0033948123,0.0017999554,0.0017999554,0.0017999554,0.0014839126,0.0014839126,0.00080407463,0.00080407463,0.00027392883,0.00027392883,-9.547433e-10,-0.00021410304,0.00021410304,0.0006270847,0.0007290244,0.0010225046,-0.0007114627,-0.0007114627,0.00051345,-0.00035470087,0.0009853914,-0.0013400924,0.00023181486,-4.364666e-05,-4.364666e-05,-7.1233735e-05,-0.0005136184,0.00071478076,-0.001734143,0.0021132457,0.0003775269,0.0003775269,-0.00021244465,0.0014196759,0.00087031955,0.00087031955,0.00031604277,0.00031604277,0.00016638778,-0.00030736756,0.00019588422,0.000111677226,-2.0144515e-08,-0.0007559356,-0.0009877505,-0.0010719784,-0.0013880371,-0.0013880371,-0.008598116,0.007210079,0.0070162425,0.0045676185,0.0005866499,0.00093592,0.005381318,0.0008257025,0.0010663834,0.0021746953,0.00096484646,0.00096484646,0.0005543697,-0.00044650614,-0.00044650614,0.00013912653,0.00013912653,0.00016536607,5.3381063e-05,5.3381063e-05,0.00019279069,0.00019279069,-0.00049885554,0.0008383633,0.0008383633,-0.00068143726,0.0019621851,-0.0027206128,-0.008598116,-0.009188089,-0.017157864,6.557892e-05,6.557892e-05,0.007969775,0.007969775,0.006979532,0.0009902423,0.0009902423,0.00031604277,0.00031604277,0.00023181486,0.01880125,0.01880125,0.01880125,0.01880125,0.01880125,-0.00027392883,-0.00058997155,1.6096257e-08
75600,0.006979501,8.422794e-05,0.006811045,0.000111677226,0.00661514,6.567693e-09,7.3427597e-09,7.3427597e-09,5.4898566e-05,8.422794e-05,-0.00031604277,0.00023181486,-0.00077967247,0.00661514,0.0058354675,8.422794e-05,0.0056670117,0.000111677226,0.005416208,0.0053064106,0.005194734,-1.8215245e-10,3.108271e-08,3.0417837e-08,7.39328e-09,9.488647e-09,0.0051948186,0.0051948186,0.0051948186,0.003394823,0.0017999951,0.0017999951,0.0017999951,0.0014839523,0.0014839523,0.0008040746,0.0008040746,0.00027392883,0.00027392883,9.488647e-09,-0.00021410303,0.00021410303,0.0006270837,0.0007290235,0.0010225017,-0.00071146083,-0.00071146083,0.0005134899,-0.0003546601,0.0009853897,-0.0013400497,0.00023181486,-4.365119e-05,-4.365119e-05,-7.1230235e-05,-0.00051361497,0.0007147763,-0.0017341349,0.0021132792,0.00037753038,0.00037753038,-0.00021244121,0.0014197059,0.00087035296,0.00087035296,0.00031604277,0.00031604277,0.00016638778,-0.00030733412,0.00019590516,0.000111677226,-1.2142042e-13,-0.00075592316,-0.0009877379,-0.0010719659,-0.0013880363,-0.0013880363,-0.0085980985,0.0072100624,0.007016225,0.004567606,0.0005866391,0.0009359175,0.0053813006,0.00082569796,0.0010663787,0.0021746906,0.0009648442,0.0009648442,0.0005543683,-0.00044650392,-0.00044650392,0.00013912653,0.00013912653,0.00016536572,5.3382064e-05,5.3382064e-05,0.00019279103,0.00019279103,-0.0004988569,0.0008383679,0.0008383679,-0.00068144355,0.0019621963,-0.0027206235,-0.0085980985,-0.00918807,-0.017157814,6.558215e-05,6.558215e-05,0.007969744,0.007969744,0.006979501,0.0009902423,0.0009902423,0.00031604277,0.00031604277,0.00023181486,0.018801197,0.018801197,0.018801197,0.018801197,0.018801197,-0.00027392883,-0.00058997155,3.2192514e-08
77400,0.0069795554,8.422794e-05,0.0068111,0.000111677226,0.0066151945,-4.4374775e-09,-1.4667516e-09,-1.4667516e-09,5.4898566e-05,8.422794e-05,-0.00031604277,0.00023181486,-0.00077967247,0.0066151945,0.005835522,8.422794e-05,0.005667066,0.000111677226,0.005416263,0.0053064656,0.0051947883,-1.6096257e-08,-5.1369655e-09,-4.9011626e-09,-3.1075802e-09,-1.2478955e-09,0.0051947827,0.0051947827,0.0051947827,0.0033948154,0.0017999671,0.0017999671,0.0017999671,0.0014839245,0.0014839245,0.0008040746,0.0008040746,0.00027392883,0.00027392883,-1.2478955e-09,-0.00021410304,0.00021410304,0.0006270844,0.0007290242,0.0010225037,-0.00071146205,-0.00071146205,0.00051346206,-0.0003546886,0.000985391,-0.0013400795,0.00023181486,-4.3648022e-05,-4.3648022e-05,-7.123267e-05,-0.00051361736,0.0007147794,-0.0017341406,0.002113284,0.00037753093,0.00037753093,-0.00021244069,0.0014197105,0.000870358,0.000870358,0.00031604277,0.00031604277,0.00016638778,-0.0003073291,0.00019591894,0.000111677226,1.6096257e-08,-0.0007559319,-0.0009877466,-0.0010719745,-0.0013880439,-0.0013880439,-0.008598147,0.007210103,0.0070162658,0.0045676352,0.00058664667,0.0009359235,0.005381341,0.00082570117,0.0010663898,0.0021747018,0.0009648494,0.0009648494,0.0005543693,-0.00044650908,-0.00044650908,0.00013912653,0.00013912653,0.00016536597,5.3381365e-05,5.3381365e-05,0.00019279079,0.00019279079,-0.000498856,0.00083836465,0.00083836465,-0.0006814392,0.0019621886,-0.002720616,-0.008598147,-0.009188117,-0.017157916,6.557989e-05,6.557989e-05,0.0079697985,0.0079697985,0.0069795554,0.0009902423,0.0009902423,0.00031604277,0.00031604277,0.00023181486,0.018801302,0.018801302,0.018801302,0.018801302,0.018801302,-0.00027392883,-0.00058997155,1.6096257e-08
79200,0.0023146777,2.7981763e-05,0.0022587143,3.710082e-05,0.0021936316,-3.9226737e-09,1.420772e-08,1.420772e-08,1.8238114e-05,2.7981763e-05,-0.000104994084,7.7012315e-05,-0.00025901874,0.0021936316,0.0019346128,2.7981763e-05,0.0018786493,3.7100825e-05,0.0017953286,0.0017588524,0.0017217515,-1.6096257e-08,-1.2525049e-09,-1.1720386e-08,-6.7241936e-09,-4.24472e-09,0.0017217337,0.0017217337,0.0017217337,0.0011269405,0.0005947933,0.0005947933,0.0005947933,0.0004897992,0.0004897992,0.0002671273,0.0002671273,9.1003196e-05,9.1003196e-05,-4.24472e-09,-7.113001e-05,7.113001e-05,0.0002084047,0.00024226875,0.00033991633,-0.00023650574,-0.00023650574,0.00016739544,-0.00012109322,0.00032750893,-0.00044860214,7.7012315e-05,-1.4137692e-05,-1.4137692e-05,-2.3943545e-05,-0.00017091028,0.00023782311,-0.0005767489,0.0006737108,0.00012255063,0.00012255063,-7.344665e-05,0.00044616612,0.00026079238,0.00026079238,0.000104994084,0.000104994084,5.527648e-05,-0.00013045267,6.507188e-05,3.710082e-05,-2.0144515e-08,-0.00027946985,-0.00035648214,-0.0003844639,-0.0004894881,-0.0004894881,-0.0028604872,0.002370999,0.0023066036,0.001499839,0.00019576005,0.00030731573,0.0017634574,0.0002746761,0.0003475636,0.00071576115,0.00031744223,0.00031744223,0.00018427675,-0.00014524198,-0.00014524198,4.6219877e-05,4.6219884e-05,5.4964625e-05,1.7654598e-05,1.7654598e-05,6.402034e-05,6.402034e-05,-0.00016562022,0.00027815116,0.00027815116,-0.00022588279,0.00065100065,-0.0009029614,-0.0028604872,-0.0030564843,-0.0057001356,2.1527723e-05,2.1527723e-05,0.0026436509,0.0026436509,0.0023146777,0.0003289731,0.0003289731,0.000104994084,0.000104994084,7.7012315e-05,0.006246092,0.006246092,0.006246092,0.006246092,0.006246092,-9.1003196e-05,-0.00019599727,3.2192514e-08
81000,0.0023146744,2.7981763e-05,0.002258711,3.710082e-05,0.002193628,-3.4576284e-09,-6.418618e-10,-6.418618e-10,1.8238117e-05,2.7981763e-05,-0.000104994084,7.7012315e-05,-0.00025901874,0.002193628,0.0019346096,2.7981763e-05,0.0018786462,3.710082e-05,0.0017953254,0.0017588491,0.0017217484,-3.9594641e-10,-2.5753384e-09,4.627418e-09,-3.7990886e-09,1.1801315e-09,0.0017217504,0.0017217504,0.0017217504,0.0011269441,0.0005948063,0.0005948063,0.0005948063,0.0004898122,0.0004898122,0.00026712727,0.00026712727,9.1003196e-05,9.1003196e-05,1.1801315e-09,-7.113e-05,7.113e-05,0.0002084044,0.00024226846,0.00033991545,-0.00023650513,-0.00023650513,0.00016740843,-0.00012107991,0.0003275083,-0.0004485882,7.7012315e-05,-1.4139174e-05,-1.41391765e-05,-2.3942408e-05,-0.00017090914,0.00023782163,-0.0005767463,0.00067372766,0.0001225523,0.0001225523,-7.3444964e-05,0.00044618122,0.0002608092,0.0002608092,0.000104994084,0.000104994084,5.527648e-05,-0.00013043582,6.508258e-05,3.710082e-05,-4.967878e-11,-0.0002794637,-0.000356476,-0.00038445776,-0.00048948935,-0.00048948935,-0.0028604886,0.0023709994,0.0023066038,0.0014998392,0.00019575651,0.0003073158,0.0017634578,0.00027467462,0.0003475637,0.00071576127,0.00031744226,0.00031744226,0.00018427632,-0.00014524201,-0.00014524201,4.6219884e-05,4.6219884e-05,5.4964512e-05,1.765492e-05,1.765492e-05,6.402045e-05,6.402045e-05,-0.00016562066,0.00027815264,0.00027815264,-0.00022588483,0.0006510042,-0.000902965,-0.0028604886,-0.0030564861,-0.0057001333,2.1528778e-05,2.1528778e-05,0.0026436476,0.0026436476,0.0023146744,0.0003289731,0.0003289731,0.000104994084,0.000104994084,7.7012315e-05,0.0062460904,0.0062460904,0.0062460904,0.0062460904,0.0062460904,-9.1003196e-05,-0.00019599727,3.2192514e-08
82800,0.002314682,2.7981763e-05,0.0022587182,3.710082e-05,0.0021936356,-8.953296e-09,-2.347956e-08,-2.347956e-08,1.8238117e-05,2.7981763e-05,-0.000104994084,7.7012315e-05,-0.00025901874,0.0021936356,0.0019346171,2.7981763e-05,0.0018786535,3.710082e-05,0.0017953329,0.0017588565,0.0017217557,1.4787389e-08,-4.8780873e-08,-4.7632284e-08,-9.017105e-09,-2.0176376e-08,0.0017217138,0.0017217138,0.0017217138,0.0011269363,0.0005947775,0.0005947775,0.0005947775,0.0004897835,0.0004897835,0.0002671273,0.0002671273,9.1003196e-05,9.1003196e-05,-2.0176376e-08,-7.1130016e-05,7.1130016e-05,0.00020840506,0.00024226913,0.00033991746,-0.00023650649,-0.00023650649,0.0001673797,-0.00012110934,0.00032750968,-0.00044861902,7.7012315e-05,-1.4135898e-05,-1.4135898e-05,-2.3944922e-05,-0.00017091165,0.0002378249,-0.00057675206,0.00067369075,0.00012254866,0.00012254866,-7.344862e-05,0.00044614804,0.0002607724,0.0002607724,0.000104994084,0.000104994084,5.527648e-05,-0.00013047265,6.5061075e-05,3.710082e-05,-8.285367e-09,-0.00027947902,-0.0003564913,-0.00038447307,-0.0004894864,-0.0004894864,-0.0028604856,0.0023709992,0.0023066036,0.001499839,0.00019576433,0.00030731573,0.0017634574,0.00027467788,0.00034756362,0.00071576115,0.00031744223,0.00031744223,0.00018427728,-0.00014524198,-0.00014524198,4.6219884e-05,4.6219884e-05,5.4964763e-05,1.7654207e-05,1.7654207e-05,6.40202e-05,6.40202e-05,-0.0001656197,0.00027814935,0.00027814935,-0.00022588031,0.0006509964,-0.00090295717,-0.0028604856,-0.0030564826,-0.005700138,2.152644e-05,2.152644e-05,0.002643655,0.002643655,0.002314682,0.0003289731,0.0003289731,0.000104994084,0.000104994084,7.7012315e-05,0.0062460946,0.0062460946,0.0062460946,0.0062460946,0.0062460946,-9.1003196e-05,-0.00019599727,1.6096257e-08
84600,0.0023146677,2.7981763e-05,0.0022587043,3.710082e-05,0.0021936216,7.337575e-09,-3.6035663e-09,-3.6035663e-09,1.8238117e-05,2.7981763e-05,-0.000104994084,7.7012315e-05,-0.00025901874,0.0021936216,0.0019346026,2.7981763e-05,0.0018786392,3.710082e-05,0.0017953186,0.0017588423,0.0017217415,-7.31409e-10,1.3887294e-09,1.5999662e-09,8.308964e-09,-3.563337e-09,0.0017217436,0.0017217436,0.0017217436,0.0011269426,0.00059480104,0.00059480104,0.00059480104,0.0004898069,0.0004898069,0.00026712727,0.00026712727,9.1003196e-05,9.1003196e-05,-3.563337e-09,-7.113001e-05,7.113001e-05,0.0002084045,0.00024226856,0.00033991583,-0.00023650537,-0.00023650537,0.00016740314,-0.00012108532,0.0003275086,-0.00044859393,7.7012315e-05,-1.4138571e-05,-1.4138571e-05,-2.3942872e-05,-0.0001709096,0.00023782224,-0.00057674735,0.00067371404,0.00012255096,0.00012255096,-7.344631e-05,0.000446169,0.0002607956,0.0002607956,0.000104994084,0.000104994084,5.527648e-05,-0.00013044942,6.508252e-05,3.710082e-05,-8.4139145e-12,-0.00027947722,-0.00035648953,-0.00038447126,-0.0004894866,-0.0004894866,-0.0028604788,0.0023709924,0.002306597,0.0014998344,0.00019575795,0.00030731477,0.0017634509,0.0002746752,0.00034756179,0.00071575935,0.0003174414,0.0003174414,0.00018427649,-0.00014524112,-0.00014524112,4.6219884e-05,4.6219884e-05,5.4964556e-05,1.765479e-05,1.7654791e-05,6.40204e-05,6.40204e-05,-0.00016562048,0.00027815203,0.00027815203,-0.000225884,0.00065100275,-0.00090296357,-0.0028604788,-0.0030564761,-0.005700117,2.152835e-05,2.152835e-05,0.0026436406,0.0026436406,0.0023146677,0.0003289731,0.0003289731,0.000104994084,0.000104994084,7.7012315e-05,0.0062460736,0.0062460736,0.0062460736,0.0062460736,0.0062460736,-9.1003196e-05,-0.00019599727,1.6096257e-08
86400,0.002314673,2.7981763e-05,0.0022587094,3.710082e-05,0.0021936267,3.3756014e-09,1.8961135e-09,1.8961135e-09,1.8238117e-05,2.7981763e-05,-0.000104994084,7.7012315e-05,-0.00025901874,0.0021936267,0.0019346082,2.7981763e-05,0.0018786447,3.710082e-05,0.001795324,0.0017588477,0.0017217469,-3.364797e-10,-6.6843e-09,-1.292907e-08,3.4296515e-09,-3.255535e-09,0.0017217491,0.0017217491,0.0017217491,0.0011269437,0.0005948053,0.0005948053,0.0005948053,0.0004898112,0.0004898112,0.00026712727,0.00026712727,9.1003196e-05,9.1003196e-05,-3.255535e-09,-7.113e-05,7.113e-05,0.0002084044,0.00024226849,0.00033991548,-0.00023650519,-0.00023650519,0.00016740744,-0.00012108093,0.00032750837,-0.00044858933,7.7012315e-05,-1.4139062e-05,-1.4139062e-05,-2.3942493e-05,-0.00017090922,0.00023782175,-0.0005767465,0.0006737253,0.00012255208,0.00012255208,-7.3445204e-05,0.00044617912,0.00026080688,0.00026080685,0.000104994084,0.000104994084,5.527648e-05,-0.00013043819,6.510073e-05,3.710082e-05,1.6096257e-08,-0.00027948423,-0.00035649652,-0.00038447828,-0.00048948824,-0.00048948824,-0.0028604865,0.0023709983,0.0023066027,0.0014998385,0.00019575677,0.00030731564,0.0017634566,0.0002746747,0.0003475634,0.000715761,0.00031744214,0.00031744214,0.00018427634,-0.00014524187,-0.00014524187,4.6219884e-05,4.6219884e-05,5.4964523e-05,1.7654897e-05,1.7654897e-05,6.4020445e-05,6.4020445e-05,-0.00016562063,0.00027815253,0.00027815253,-0.00022588467,0.0006510039,-0.0009029647,-0.0028604865,-0.0030564836,-0.0057001295,2.15287e-05,2.15287e-05,0.0026436462,0.0026436462,0.002314673,0.0003289731,0.0003289731,0.000104994084,0.000104994084,7.7012315e-05,0.0062460867,0.0062460867,0.0062460867,0.0062460867,0.0062460867,-9.1003196e-05,-0.00019599727,1.6096257e-08
